key,source_sha256,it
1902730624,5d5f6f2f2890c326d298ad4b9729f9c06c906ed581b5a4147dc753191b112729,"...Bene, registro comportamentale Aniimo completato!
E ora, a seguire: quale sarà il “tesoro” di Eko?"
1902766794,77429e7d5abd814386ab56bb08e63ce6b77b363bc916b30431c0c02cf9403a10,Il Glynsera più forte
1902778407,7bf35e7fb250979f33ea24f97cd12e3c7253a9b3641051ae181094015382b30e,"Senza i tuoi insegnamenti non ce l’avrei fatta, Senior Lana!"
1902778961,1dd7e0a236dd5fae46fba56eafa537b0647a7bdad9d8f4b888500095ad52625e,Non hai ancora raggiunto il <style=Hint_BgD>grado I dei Pionieri</style>? È come entrare in un museo d'arte senza alcun senso estetico. Va' ad ammirare le magnifiche composizioni della natura e torna quando avrai trovato l'ispirazione!
1902800558,2ae0297f82e25be4feaa2a8f148c3b371712daeda17fcba42353e55e84c46cfd,Sei già di ritorno? È andata molto più liscio di quanto mi aspettassi. Sembra che Aster non ti abbia trattenuto troppo a lungo.
1902822764,78c096575fd8e589907880b3252cdea57193064d057b02118e80853b46d97792,Dentro il Furto d'Uova
1902870040,0942ff96ec907445e470934d951c01ea28d96db084f67fa300da077bce4913fd,Può sincronizzarsi con l'Aniimo misterioso
1902924156,c6e427d0acb9a86e78a5b0b42bae07b4f8816e1b259d06dafb2073a95184f4e7,...È proprio qui!
1902953994,2db0a7cacbb7e893271575543548d57513243ec2b93cf0e06c95523571a50913,"Sì, anche se ne ho visto solo una parte.
Ma quei bellissimi fiori si possono ammirare anche a Bloomville."
1902997740,44389f4a63e87098b7ebee7291f6a007629c44fcd46a84e821806171dadf053e,"Non appena raccogli il nucleo di vite, un ricordo prende forma davanti ai tuoi occhi: sotto il cielo stellato dei Mistwoods, un ragazzo si lancia nell'aria su una liana, tendendo le mani verso le stelle. Lui, il Tucking e gli Hummin si perdono in una fantasticheria stellata."
1903008385,be49b54cbcb6cd663b1a662fc8f299ecb48015c4d9cda3ac36b5e88f354759f0,Usa Trazione Gravitazionale sulla <style=Hint_BgL>batteria</style>.
1903048429,82fbc06792bc43459f985f67b1203a5ce962b1940d5c9770fb66fe4f653552a4,Non hai ancora questo Aniimo
1903050116,13d25ae48872bee2aebf5e562f240ce10dab5034c53d7b2401abc87ad49c5248,Lei
1903051455,1142ed96f0273af2f61c05d76686f0e42fba458acb3c7d45303dad8404dca9e6,"Non è proprio così. Il tuo compagno possiede vantaggi unici.
Ma non è la scelta più adatta a questa configurazione. Prova a vedere se un'altra opzione funziona meglio."
1903082467,00931d915e500daa821947d619e339e5fc36663ca36df758cce73e172ab07990,"D'accordo. Visto che il capo non c'è, mi prendo una piccola pausa."
1903104470,d56d90c5545e33585c951c80f2e6ac5521a48b99594759c12b82808eb0792d0f,Grazie! Helmut si sente molto meglio ora!
1903105195,4a4f94c2ce77b9a64d1b8fda67a8018a9e8691410f8827ba13c190f7c38cd3aa,Esci da Modalità Riparazione
1903105606,fbae09dfa7c3cad56ac0803c855b7d23a8d7e1715d97f3505b134ecb87273164,E la terra accoglierà ogni Aniimo che farà ritorno.
1903140741,2895e12baee90f939989a9771eebb55dd434b02ae74a11e1ffc1afa3213174c9,Non fai parte di una squadra. Non puoi eseguire questa azione.
1903279708,44e954d76a9cb4ba5c01d957e32f3bdcc41d20130c24dda68a0e24b3ca72bf1b,Essere ottimisti è una buona cosa.
1903283208,3b075fc06072c11265579f0668d505e48feacb81a0a292c625d94fa09f50353a,Consuma vigore per creare Cristallo di Rugiada Bonesky
1903313810,b77996d22561baf8890205c4d8f9eb101f99d9913370e98ff48cf637d11e37c7,Vantaggi di Viaggio
1903322790,328207d4e44663bbbc149ee137248dbde1c8b452eed0c2c223d9b32e3bb43e7b,Solo le spine più dure possono proteggere i fiori più belli... Non rimpiango la mia scelta.
1903342815,8870a6465a19061c8c6c15fdadd28f449ef0e8b97f5d39479a8c0a82e7488e36,Questo oggetto è bloccato. Sbloccalo nell'Inventario prima di usarlo.
1903346297,b9e8cae6b0da9b14d32324f6d68d5cdef5e2677c0a6e288abc008f7c9ef41c77,Bonus Valore Impegno aggiuntivo
1903392410,ef5f5a1794c9d0bb0b2a6dd78c779e429da52f0a2c742f9daed175a14d04a802,"Sferra due pugni in avanti. Se il bersaglio colpito ha il marchio <style=Hint_BgL>Pigna</style>, lo consuma e potenzia il successivo attacco base in <style=Hint_BgL>[Raffica di Pugni]</style>. Se il primo colpo raggiunge un bersaglio con il marchio <style=Hint_BgL>Pigna</style>, non è più necessario che anche il secondo colpisca un bersaglio marchiato con <style=Hint_BgL>Pigna</style> per attivare <style=Hint_BgL>[Raffica di Pugni]</style>.
<style=Hint_BgL>[Raffica di Pugni]</style>: sferra pugni in avanti senza sosta, infliggendo danni pari a <style=Hint_BgL>60</style> Potere."
1903413026,31ad5588c42ca43c8cc8d3ab6cf5a619352a6db75af8adf4488e4a6b26333361,"#playerName#, ho controllato i tuoi progressi nel Capitolo 1 del corso obbligatorio di Addestramento Elite.
Hai fatto bene, e più in fretta di quanto mi aspettassi. Sembra che ti stia adattando bene a questo ritmo."
1903435267,e7dc4febf476b6ba7a623be53620e8b56801eee65299624016d19a813095b839,...Co... Cozite...
1903459824,ac364e1afdd79d8df7004bcf37e54097efac65ae763dff941dc65febfdcb1cec,Ultra
1903462506,2fc544172a01d8ef8f4f0e409630e952e23c0f5d6fd33389f2372127e47be6e2,Monopattino Saltellante
1903466963,9fc8fdf518c4c3a28315e9d84cb6f404867526eca9e2adaacad7717e92095a0e,Completa una missione a scelta nella prima riga del Percorso delle Prove
1903476983,55685ee6593b1d7d22d3bc0186e42193f058ab064b0a9a5797341def0276a7ad,ID buff Aniimo
1903506564,806ae77cb93bc2b6940b4536c23fd92ff150444963fb0b7dddc71242a15a64be,Sblocca Distintivi
1903563088,dc247fc01cfbdfeef67728ba367f4d87c030ee81d258eb0c7135fe7c2f60552a,Bilaterale
2089022086,dc247fc01cfbdfeef67728ba367f4d87c030ee81d258eb0c7135fe7c2f60552a,Bilaterale
1903600139,29d0d947677abbedd30ee8ac310b805ea7ff1f22d556b0f554c67f709591ab85,mode (0 o vuoto: hpValue è una percentuale di PV; 1: valore numerico preciso)
1903800546,7ee98892688412605550692fbab5d2f02d12f6eaee795f5d35c8f29aab7022bd,"<sprite name=""UI_Img_Weather_Cloudy"">Mistwood (Segnaposto)"
1903840701,49ac35e4c313bf29b925412106d685d4778490a1b1bffb6946157b30afe9358e,"Oh! Quasi dimenticavo! Tieni, questo è per te. Viene dalla mia scorta segreta!"
1903843835,6051a8f776abf830d9260750faf35df11811a58fdb37714f2fff6d3e644dd2aa,Aniipod con Helmut (fuggirà)
1903846950,b181f4a4b0cd81198ca5dafa6ed8a1447dc3c16662c5f9d872dd0c19501e584f,Ottieni Ambra Lumin a Russet Highlands
1903864630,92bbbac5e6952e7cf4aa0af1e3fdd8cab2263c60527e771fb18cf90483451106,"In piazza, gli abitanti si preparano a portare i loro fiori più belli a Tideblossom Coast per pregare Irelia. La scena ti sembra stranamente familiare e il pensiero corre ad Aeolus..."
1903872305,d0b18eaafebf420467dc5e982fc3e01dec8f270d51cc05e8c2df091aa39b2f69,Trappola Aniipod di pietra (solo per furto d'uova)
1903882075,b1875f6cb461c1c1c5499cec3922565610945f83fc6d146dd3d7f46e4fa6b3c7,Ho un cuore che non si arrende!
1903902629,45423c9e8034779ea98736cb29122778051d91247591f1a825e2c65a41275626,"Mi nasconderò in una roccia e tu vieni a cercarmi, helm..."
1903909163,29bebaa3ae0d624a5d1373b1862c52272acbad782607415879a661ce46a574d5,Ce la fai. Continua a provarci!
1903966222,ca9fac8b17d6eb8b6d53bb21c5ecb4ceae4ba27ae76c6a9ce9d6061d59d8e6db,Sogno Incolore - Fulmine
1903974675,f9e55ee715293e27594b5979add74cf4d60fbca31b5046d48bb55d7154bf4658,Questa ricarica di {0} x {1} offre:
1904005576,5bed3d3de7e369d6aea8857b2884dac688c9a4dfb6818dbd374a8b3c37a45b68,Un fiore infuso con l'essenza del Ghiaccio.
1904043648,12e49f1974017829cc3d0259e536f3aa5c363069ab603ac5cbf17c918cbfd44b,Combo Ritmica
1904103376,8aa1506d0148607abbb0aa9112b7ca04ad90e38f62b341d5ed99933908a52421,Il Polaris Institute ci ha ordinato molti regali da distribuire ai visitatori per la promozione.
1904108987,71988c4d8e0803ba4519f0b2864c1331c14a1890bf8694e251379177bfedb5c3,Testo
1904189142,cfd041e43b9b775e167fce1123c8d4926a4940bc4cf09658dd81b149656b6051,Amplificazione Danno +15%
1904314672,094062c69fe016bdbe0bfa1f68dcf2ee74fed19199225f2301e5f893a4d2b31d,%s ha fatto il suo ingresso nello studio.
1904339938,d7d450c53e3e8a10364c2667fb6b01eda55a99a51d107419f69764941b08d72d,"Nella parte inferiore della schermata Gestione Aniimo trovi diversi pulsanti utili: <style=Hint_BgL>Organizza</style>, <style=Hint_BgL>Filtra/Ordina</style>, <style=Hint_BgL>Azioni Deposito</style> e <style=Hint_BgL>Gestisci</style>.
Queste funzioni sono particolarmente utili quando hai molti Aniimo: prova a sfruttarle al meglio."
1904357120,804c32d50a1c63d94b4de99bf844d84500d392b30a9e4157f9f80b22a5840574,Dagli un colpo
1904388370,7eb12711af65c4601b71ea99f87d58128a0da7a77c3226391b146caa049b8d57,I Forzieri di qualità superiore richiedono più tempo per sbloccarsi.
1904393705,dabfa7fc92cd9b648a8906c7fecfdffb8acf6b3f18860776bb98f44208b19db9,L'Alpha accumula potere. Distruggi lo scudo per fermare il lancio!
2138649959,dabfa7fc92cd9b648a8906c7fecfdffb8acf6b3f18860776bb98f44208b19db9,L'Alpha sta accumulando potere. Distruggi il suo scudo per interrompere il lancio!
1904410863,d17b8cea70def911afe099e6fcbc128685054cd33b7b2b68ca95af4b32d7fcf7,Torta di Castagne e Ginseng
1904424099,eaa21284fe46c5f041329c29d4c2af088c4000c93e1e8a47ac3a379a67a74ca5,Tratto Nome Tratto Nome (Segnaposto) Tratto Nome
1904425739,d290754e7ea7dc0e5a185a577598a3751e1241b708f5df65a7c9accd5e8bd361,Pacchetto Girasole Warmfleece
1904487149,237b2ed87a045673537702ce849917155b5eb811ee38e145fe27daf40f3d32c6,Aumenta Valuta
1904499503,e96247ef5fcc802ce4a89337e20fc34d2488f956d6e70e74b53cbca46e53fead,Si è verificato un errore durante il controllo dell’inventario. Dobbiamo rifornire rapidamente materiali specifici per garantire la qualità degli abiti.
1904516675,9f0950147f9ae6eca5f11f5441bad517f49668adea90b37e2c52c9811253aba3,"Dopo l'aggiunta alla lista nera, non potrai ricevere messaggi chat o inviti a interagire da quella persona. Se eravate amici, l'amicizia viene interrotta e i punti Affinità vengono azzerati."
1904528306,22879db74825e46d0d453ac04c8bd32752dec1cc51537b06b50f6baa52e0d62a,Dobbiamo scavare anche qui...
1904555488,5379bd1f091cea9e07cf1cfd8effb4d48d50c9bd0664950955bd54919eff19d0,Trucco Occhi 17
1904563351,25c861613f3459ffff743a6211424c6fae87ae00d3b135bed9d89a3c543624db,Si sblocca con il titolo di Studente di Grado III.
1904598738,60f4d761c4b9aba7a51217cc34d1ac04eaccfbfc5a2cb8450133a46978652d24,...È già giorno? Fuori è così vivace! Andiamo a vedere il <style=Hint_BgD>Festival della Fioritura</style>!
1904603948,38484464d359b5601bbcafed81e499e4b46dbe493317ca183469169c589e7859,"Non appena raccogli il nucleo di vite, un ricordo prende forma davanti ai tuoi occhi: il Tucking e un ragazzo dormono fianco a fianco nella foresta silenziosa, respirando al ritmo degli alberi e sognando una vita intera da trascorrere insieme."
1904740322,8e9ef46cd5674a92d1063eb65545ddca38a944ca58ed0e3b02bbc8bb78399b98,Perché dorme sempre?
1904754512,681eb20076bbf31f9697ce643edb5dfb03d92082c66a6258ea51f1a4df7b5036,Ci sono alcuni Hummin mimetizzati vicino alla grotta oscura nel profondo delle Mistwoods.
1904770546,f9f63f3de9dbb0340be8be8467849868e1b4a8c8f3fc1e86d69cd6679fde11e1,Pensieri del Passato
1904815063,1bd040e678b794cd400af4deaf1d13c528095ef54877d1122efb2eb1064fffe9,Le Starine contengono un tipo di potere magico che rafforza la forza di volontà di chi le consuma! È incredibile!
1904836480,a93dab47da7d836f85451f960db43e6d4970dfd3b509f34b3cea812de5d833cd,...È un sogno.
1904841631,aac8bcf974e34a791772e2d53f1b46c27a5eb7d8191bfb033c53fd34d865c70d,"Astra era in origine un rifugio per il giorno del giudizio che preservava la scintilla della civiltà terrestre e offriva all'umanità un ambiente sicuro per l'ibernazione. L'anno del risveglio dell'umanità divenne noto come Anno Uno dell'Era di Astra, segnando la fine del nostro vagare tra le stelle e l'inizio di un nuovo capitolo."
1904860107,141508fdae9581a30ffd4cb4ba9d7965b6046b63f6411d95b431eba64336fc0c,"Come una fornace, trasforma minerali in cristalli."
1904896087,d5563b4c2bb0863f2b4fff47c2b4ee6b85813a5f04631743eeba110a2c9f2507,"Equipaggiare un Aniimo con un Oggetto Tenuto ne aumenta le statistiche o potenzia effetti esclusivi. Puoi potenziare gli Oggetti Tenuti usando altri Oggetti Tenuti come materiali. Ogni potenziamento aumenta le statistiche di base dell'oggetto di una percentuale fissa. Il livello massimo di potenziamento dipende dalla rarità dell'Oggetto Tenuto: quelli di qualità <style=Q_3>Blu</style> possono raggiungere il Livello 5, quelli di qualità <style=Q_4>Viola</style> il Livello 10 e quelli di qualità <style=Q_5>Oro</style> il Livello 15."
1904899098,965dcb4a56858ddcf5fb7595ade248bef510aeb446e721db6317dd74e9c1c157,"+Recupera il <style=Hint_BgL><customRichText(calcData,buff,20320001,param2,1,%d)>%</style> dei PV massimi ogni <style=Hint_BgL><customRichText(calcData,buff,20320001,param3,1)></style>s. Quando riceve cure, spara verso il bersaglio più vicino un numero di impulsi pari a <style=Hint_BgL><customRichText(calcData,buff,2032000,param3,1)></style>, infliggendo danni puri pari al <style=Hint_BgL><customRichText(calcData,buff,2032000,param6,1,%d)>%</style> delle cure ricevute più il <style=Hint_BgL><customRichText(calcData,buff,2032000,param13,1,%d)>%</style> dei PV massimi. Il numero massimo di rimbalzi dell'impulso è <style=Hint_BgL><customRichText(calcData,buff,2032000,param9,1)></style>. Se c'è un solo bersaglio, l'impulso può rimbalzare tra quel bersaglio e il personaggio."
508928913,b1d1ac7c69c2af8aa887bce0d64be5b9c27932e2ee5e2883d146d353dc7bc03a,Completa 5 viaggi Aniimo nell'Area Camper.
1904899218,b1d1ac7c69c2af8aa887bce0d64be5b9c27932e2ee5e2883d146d353dc7bc03a,Completa 5 viaggi Aniimo nell'Area Camper.
1904904623,e392fb4509858f839ac6d580977960014304f6c3ed1e4e04152ac732c80d5986,Permette di imparare questa ricetta: <style=Hint_BgL>Sottaceti Umbrali</style>.
1904924894,091ddb6bb7c77e260c9672de056ec2b610b198045615f592553e3a39365588d7,(Traduttore) Wuum! Shelly combatterà con coraggio...!
1904934744,a44e6173be6d1703ac4b05918a6f52466a3040dfa1522daa5ccd0c6cdb57198e,Gizmo Avanzato
1904937424,dbf4cbac2a08a411b843c9f9f23bcb4f0c5bd2a06b6f8b9147e1ac236cafc03e,Scambio Scintille Oniriche
1904938294,ec31067158a7d4fa2f3de0d581a1d5a10f6354ae65aa3a00090d51144802fc71,"Cattura un totale di 50 Aniimo delle famiglie Reefish, Popapus o Bubbeep."
1904939055,780f2c7b083b2ffb030b168dc9678cb8956e2c094f03bb1fb63b92d6c79b4e9d,"Sono sgattaiolato fuori: volevo cercare un Flameruff in pattuglia con il suo branco. Non pensavo che Grace mi seguisse... Quando l'ha visto era terrorizzata, yappir!"
1958287800,780f2c7b083b2ffb030b168dc9678cb8956e2c094f03bb1fb63b92d6c79b4e9d,"Sono sgattaiolato fuori: volevo cercare un Flameruff in pattuglia con il suo branco. Non pensavo che Grace mi seguisse... Quando l'ha visto era terrorizzata, yappir!"
1905018796,9e0ac38a429532f608e1be77d68d48e191da6f94c8976ca73b77ed60a48e93f7,Congratulazioni! Hai completato il tutorial! Ora vai al cancello d’arrivo.
1905024559,f1f866705c51ec84f0d4ab50fc6936d7b694c58253f96a45c0b5d187e71aeef4,Funzione in manutenzione.
1905038791,f3d20844fe607dc4622671e21bc9a44716b5372e7d58c812a6bae3709460671c,"Ma per accontentare quella regina così esigente... non basteranno dei tartufi normali, vero?"
1905057273,83a87a715b022dd6d555bf9cf524af1b3a2786030cf0acbeea82ae48165194f5,Continua a Giocare
1905068788,f64218a3eb6b8246f53e8d7724c5b79c61c02167732981408028453d04967775,"Ma... Lady Velouria, Bloomville..."
1905075032,9a9c4b6540450e45ae73aab0ed01ba6c7b42b033ecd5fe5188777a53b54ed6df,Tutto esaurito. Grazie per il sostegno!
1905079998,0c44db52d1cec40c87e7f2f16fed61933c4e660ebd09b8c3900be74b502c568d,Non riesco a risolvere l'enigma della grotta.
1905118249,0e2aefe8cf1a622923229bbae21c3f95a4cf8538ae9eb0c704ccf9a25d24c675,Noi siamo i Windgliders!
1905142415,f89cd979372ff101164430b07969c30c7c3b8e5f2eba04c0d2261b0af2cca235,Base del Terrore 1
1905144296,417fa482dc3818dd89c64b7a617079a036089e4e94d0f6118e0a6049ed605f7b,Livello camper 3
1905186878,3e42e385075b9b569620eb6d652cff77b19eab567ee2927d6e1bf901f51d8246,Threads
1905188575,5edcba722b3cacd23264d59a3fda15432dabeb72e1abcd75f3770690eca182e3,"Spara <style=Hint_BgL>5</style> stelle guidate. Ogni volta che una stella danneggia un bersaglio, l'utilizzatore ottiene un Bonus Danni del <style=Hint_BgL><customRichText(calcData,buff,210120400,param0,1,%d)>%</style>, accumulabile fino a <style=Hint_BgL>20</style> volte."
1905189363,fe37f28e2471c9af3dd24a93c7735d1f7dfa53cf772f86c3575a1cb7d47d9cba,Personaggio disconnesso
1905216971,33360e937c4187a8cc9e856517c512e4a02c7d707ecd88dda608c36bdbdc53ab,"Awen capisce finalmente perché il suo profumo è diverso da quello di tutti gli altri: i suoi antenati provenivano da Azureville, ma un grande sconvolgimento avvenuto un secolo fa impedì loro di farvi ritorno. Decide di recarsi ad Azureville alla ricerca delle proprie radici e promette di usare l'Aromathyst di Rosa Nevebianca per creare un profumo leggendario chiamato ""Casa"" apposta per te."
1905283508,819d102effbff617875bc01bca2a9c1ae96308e080e8223ee0215a40e87cfb5d,"La prossima volta prova a usare Aniimo <style=Hint_BgD>di tipo Ghiaccio, Fulmine o Erba</style>. Aiuteranno a bloccare i miei schizzi!"
1905286638,d4a94610bb99c734ee58f40c59172e1b568757f303c01add543435214ab8d9ea,Blocco - Glicine
1915525630,d4a94610bb99c734ee58f40c59172e1b568757f303c01add543435214ab8d9ea,Blocco - Glicine
1905344062,8d842fe9196e7d9f46f1599691a4c68e35631e9436d81951d6ad233b28853b1b,Cinabro
1905804371,8d842fe9196e7d9f46f1599691a4c68e35631e9436d81951d6ad233b28853b1b,Cinabro
2018112279,8d842fe9196e7d9f46f1599691a4c68e35631e9436d81951d6ad233b28853b1b,Cinabro
1905348193,44df20b0cf6486ebb780f16da3a7ec3d55109d0151ca58fef868b0500ee08134,Darle i colori? È già una cosa sola con la Vena. Probabilmente ora non ne ha bisogno.
1905361354,36d1ee9a53c6e40342098e299a358bb89ae35febfadb783f340ad9e3013d6afd,Forza! Andiamo a sbrigare la tua iscrizione!
1905382624,c66f8e91529315bc163c3865eacdee344bde6ed42e7af9061f5e3bd823631041,Nicole! Che cosa ci fai qui?!
1905398711,00cac6a4083e483ca1beb08091e2d33f9120b2f2865cef18685720bf4b194e94,Che cosa potrebbe essere più importante che diventare il più forte di Beast Fang Ridge?
1905400640,937c90ae27eaffd385c1278311638ff8ef68a6b194c54de47c260bfaa5f946cc,"""Chi non ha rispetto non entrerà."""
1905426619,4dc9937507f1d878a41f559358cfb9ca161dbc1292ae34e0e89069c69b05d2b6,Una barriera grezza costruita con pietre giallo terra.
2118860390,4dc9937507f1d878a41f559358cfb9ca161dbc1292ae34e0e89069c69b05d2b6,Una barriera grezza costruita con pietre giallo terra.
1905452058,06e5c38baa80b6a90dc06d434f5eb50e203978f3912d80077c290bb6f6677fe0,"Certo. E non ti conosce solo la squadra di spedizione: ormai quasi tutto l’Istituto sa chi sei... Anzi, probabilmente tutta Astra."
1905543079,c1932c09683906a54607e9c307a91bc31bb1d3d6c4338bb2db9dc2e5bffffc37,È ora di dare una lezione ai cattivi genitori!
1905555281,da2cec700e9554e56ea011d0bb895c16d5a889dd22afe35688872f4241b5d7cc,"Usare abilità costa EP.
Gli EP si recuperano <style=Hint_BgL>col tempo</style>."
1905707082,eedce37193b9612669d851ccaf13170116553896e813cbc08bdde3e5c5600465,Caricamento nome mail
1905738794,66b06e996553a4e70d0f3a5a50c6b6877d23fb448cad524fef307399ebe36d5e,Crescita
2126043358,66b06e996553a4e70d0f3a5a50c6b6877d23fb448cad524fef307399ebe36d5e,Crescita
1905770397,fdbbc611388780f88edc8faf56dc2475544b5205eb5524b8aea51e29dbfc9962,Non mi supererà nessuno in velocità!
1905776331,e0ba1ab42cbde9387d8a30bb2b8327fa943290f4877524a4304d19d8e153bf44,Rimborso allenamento Elite
1905794829,28c65439ca2450d29b98d84af62aa815cab7b2ff708b2dd49960d93675f21e2b,Con il sostegno delle foglie giganti
1905812431,5a02b0538c33e6e7ea0d065468d059031f2dbb2c2ca28f39751a384e98ad3aec,Decorazioni
1905823310,9a05778e061271578e1323e67d2e7b7c2e59396cfc879dd32cf4eb31f55e0f34,Accessori applicati: %s; già in uso: %s
1905823946,449486fbc30e5373ec21568b7458851c27f506785bcbec8201ea0abdc10c7e81,Vitalizza presso una Fioritura per attirare Aniimo di tipo Luce.
